date,BTC,ETH,XRP,BNB,DOT,ADA,USDT,LINK,UNI,XLM,GRT,CRO,LTC,FTT,BCH,USDC,SOL,DOGE,LUNA,WBTC,AAVE,1INCH,PCI,ATOM,HT,OKB,ALGO,TRX,XEM,SNX,COMP,NEO,EOS,XMR,VET,BSV,BRG,CEL,MIOTA,SUSHI,THETA,CRV,NU,XTZ,CAKE,CELO,RUNE,DASH,EGLD,KSM,DFI,BUSD,UMA,DAI,MKR,OMI,NEXO,CTC,FTM,FIL,LEO,MATIC,XVS,DCR,ZIL,ALPHA,BAL,VGX,ICX,ZRX,RVN,ETC,ZEC,BTT,ORN,INJ,GNO,BAND,QNT,YFI,REN,SRM,STX,NEAR,WAVES,REV,IOST,ONT,ROSE,SKL,HEGIC,HBAR,CHSB,KCS,RENBTC,EWT,XDC,PAX,DGB,LRC
2019-08-27,17900483.5449724,107499979.90573,,,,31112484745.0,1550001017.00001,999999999.999999,,,,100000167507.502,63151508.2334742,792852382.638327,17970964.646908,425785641.24,,120870336345.703,,569.21107089,,,,,478086776.066251,300000000.0,,,,133512180.824018,,,,,999976373.947899,17968127.146675,,700000000.0,,,1000000000.0,,,,,,,9007276.87050596,,,,,,187497789.497953,1000000.0,,646145841.0064,,2073092552.58993,,,9999999999.99999,,,12599999804.24,,,,,999999996.864829,,113226835.905733,7285710.91406847,,,,9999934.74597423,,,,,,56649821.0139533,,,,10056973159.9971,,,,,,1000000000.0,178159508.724828,,,,198916994.54,,1378159900.25956
2019-08-28,17902371.0449724,107513598.03073,,,,31112484745.0,1550001017.00001,999999999.999999,,,,100000167507.502,63158758.2334741,792852382.638327,17972714.646908,425882590.16,,120884176345.703,,569.21107089,,,,,478086776.06625,300000000.0,,,,133512407.201109,,,,,999976373.947899,17969777.146675,,700000000.0,,,1000000000.0,,,,,,,9008997.94181966,,,,,,186652627.111143,1000000.0,,646145841.0064,,2073092552.58993,,,10000000000.0,,,12599999804.24,,,,,999999996.864829,,113251441.905735,7292960.91406848,,,,9999934.74597423,,,,,,56652384.3707234,,,,10056973159.9971,,,,,,1000000000.0,178159508.724828,,,,197436996.02,,1378159900.25956
2019-08-29,17904433.5449724,107527351.46823,,,,31112484745.0,1550001017.00001,999999999.999999,,,,100000167507.502,63165920.733474,792852382.638327,17974539.646908,449703589.42,,120897956345.703,,569.21107089,,,,,478086776.066251,300000000.0,,,,134954790.405645,,,,,999976373.947899,17971689.646675,,700000000.0,,,1000000000.0,,,,,,,9010700.37337183,,,,,,186352044.963615,1000000.0,,646145841.0064,,2073092552.58993,,,10000000000.0,,,12599999804.24,,,,,999999996.864829,,113275447.405735,7300060.91406848,,,,9999934.74597423,,,,,,56652384.3707234,,,,10056973159.9971,,,,,,1000000000.0,178159508.724828,,,,198448424.7,,1378159900.25956
2019-08-30,17906433.5449724,107540974.09323,,,,31112484745.0,1550001017.00001,999999999.999999,,,,100000167507.502,63172695.733474,792852382.638327,17976352.146908,453832498.13,,120911856345.703,,569.21107089,,,,,478086776.066251,300000000.0,,,,134954847.039796,,,,,999976373.947899,17973539.646675,,700000000.0,,,1000000000.0,,,,,,,9012412.12480474,,,,,,186309260.068581,1000000.0,,646145841.006399,,2073092552.58993,,,10000000000.0,,,12599999804.24,,,,,999999996.864828,,113300459.155733,7307285.91406848,,,,9999934.74597423,,,,,,56652384.3707234,,,,10056973159.9971,,,,,,1000000000.0,178159508.724828,,,,200065116.63,,1378159900.25956
2019-08-31,17908508.5449724,107554554.84323,,,,31112484745.0,1550001017.0,999999999.999999,,,,100000167507.502,63179945.7334741,792852382.638327,17978189.646908,453807796.33,,120925726345.703,,569.21107089,,,,,478086776.066251,300000000.0,,,,134954903.674024,,,,,999976373.947899,17975277.146675,,700000000.0,,,1000000000.0,,,,,,,9019660.11774964,,,,,,186223652.620229,1000000.0,,646145841.0064,,2073092552.58993,,,10000000000.0,,,12599999804.24,,,,,999999996.864827,,113324715.905736,7314523.41406847,,,,9999934.74597423,,,,,,56663942.4821772,,,,10056973159.9971,,,,,,1000000000.0,178159508.724828,,,,200065116.63,,1378159900.25956
2019-09-01,17910296.0449724,107568118.46823,,,,31112484745.0,1550001017.0,999999999.999999,,,,100000167507.502,63186658.2334741,792852382.638327,17980027.1469081,453785689.87,,120939546345.703,,569.21107089,,,,,478086776.066251,300000000.0,,,,134954998.064328,,,,,999976373.947899,17977089.646675,,700000000.0,,,1000000000.0,,,,,,,9021374.97580948,,,,,,186261189.151145,1000000.0,,646145841.0064,,2073092552.58993,,,9999999999.99999,,,12599999804.24,,,,,999999996.864828,,113349207.655734,7321548.41406847,,,,9999934.74597424,,,,,,56661024.7145963,,,,10056973159.9971,,,,,,1000000000.0,178159508.724828,,,,200065116.63,,1378159900.25956
2019-09-02,17912158.5449724,107581748.65573,,,,31112484745.0,1560001017.00001,999999999.999999,,,,100000167507.502,63194108.2334741,792852382.638327,17981864.6469081,450249244.11,,120953306345.703,,569.21107089,,,,,478086776.066251,300000000.0,,,,134955071.698505,,,,,999976373.947899,17978864.646675,,700000000.0,,,1000000000.0,,,,,,,9023077.40736161,,,,,,186326622.536553,1000000.0,,646145841.006399,,2073092552.58993,,,10000000000.0,,,12599999804.24,,,,,999999996.864828,,113373915.405734,7328698.41406847,,,,9999934.74597423,,,,,,56657771.4815705,,,,10056973159.9971,,,,,,1000000000.0,178080672.724828,,,,201065116.63,,1378159900.25956
2019-09-03,17914208.5449724,107595232.34323,,,,31112484745.0,1575001017.00001,999999999.999999,,,,100000167507.502,63200945.7334741,792852382.638327,17983439.6469081,443457931.46,,120967136345.703,,569.21107089,,,,,478086776.066251,300000000.0,,,,134955203.84496,,,,,999976373.947899,17980664.646675,,700000000.0,,,1000000000.0,,,,,,,9024770.51903301,,,,,,186799659.494303,1000000.0,,646145841.0064,,2079007210.58994,,,10000000000.0,,,12599999804.24,,,,,999999996.864828,,113398473.405733,7335860.91406848,,,,9999934.74597423,,,,,,56657771.4815705,,,,10056973159.9971,,,,,,1000000000.0,178080672.724828,,,,219918558.33,,1378159900.25956
2019-09-04,17915908.5449723,107608696.65573,,,,31112484745.0,1575001017.00001,1000000000.0,,,,100000167507.502,63207933.2334741,792852382.638327,17985264.6469081,429685281.97,,120980916345.703,,569.21107089,,,,,477961836.618973,300000000.0,,,,134955467.26015,,,,,999976373.947899,17982402.146675,,700000000.0,,,1000000000.0,,,,,,,9026457.41745056,,,,,,186873677.336233,1000000.0,,646145841.0064,,2079007210.58994,,,10000000000.0,,,12599999804.24,,,,,999999996.864829,,113422743.905734,7343023.41406848,,,,9999934.74597423,,,,,,56658993.1858144,,,,10056973159.9971,,,,,,1000000000.0,178080672.724828,,,,223580879.13,,1378159900.25956
2019-09-05,17917971.0449724,107622328.46823,,,,31112484745.0,1575001017.0,1000000000.0,,,,100000220497.502,63214745.7334741,792852382.638327,17987139.6469081,452909061.44,,120994656345.703,,569.21107089,,,,,477961836.618973,300000000.0,,,,136397906.96806,,,,,999976373.9479,17984164.646675,,700000000.0,,,1000000000.0,,,,,,,9028187.80864498,,,,,,186846466.682005,1000000.0,,646145841.0064,,2079007210.58993,,,10000000000.0,,,12599999804.24,,,,,999999996.864829,,113448028.155733,7350273.41406847,,,,9999934.74597423,,,,,,56691244.0184056,,,,10056973159.9971,,,,,,1000000000.0,178080672.724828,,,,233898391.42,,1378159900.25956
2019-09-06,17919946.0449724,107635890.21823,,,,31112484745.0,1615001017.00001,1000000000.0,,,,100000220497.502,63222470.7334742,792852382.638327,17988939.6469081,446299729.74,,121008566345.703,,569.21107089,,,,,477961836.618973,300000000.0,,,,136397888.49458,,,,,999976373.947899,17986014.646675,,700000000.0,,,1000000000.0,,,,,,,9029887.13357022,,,,,,187018838.863764,1000000.0,,646145841.0064,,2079007210.58993,,,9999999999.99999,,,12599999804.24,,,,,999999996.864828,,113472128.905732,7357448.41406847,,,,9999934.74597423,,,,,,56691244.0184056,,,,10056973159.9971,,,,,,1000000000.0,178080672.724828,,,,237650479.37,,1378159900.25956
2019-09-07,17921821.0449724,107649491.78073,,,,31112484745.0,1615001017.00001,1000000000.0,,,,100000220497.502,63229545.7334742,793136959.000466,17990789.646908,446573961.54,,121022336345.703,,569.21107089,,,,,477961836.618973,300000000.0,,,,136397926.25058,,,,,999976373.9479,17987814.646675,,700000000.0,,,1000000000.0,,,,,,,9031589.56512234,,,,,,187347992.441401,1000000.0,,646145841.0064,,2079007210.58993,,,10000000000.0,,,12599999804.24,,,,,999999996.864829,,113496336.905731,7364610.91406848,,,,9999934.74597423,,,,,,56705790.9061215,,,,9924458656.9971,,,,,,1000000000.0,178080672.724828,,,,237650479.37,,1378159900.25956
