date,BTC,ETH,XRP,BNB,DOT,ADA,USDT,LINK,UNI,XLM,GRT,CRO,LTC,FTT,BCH,USDC,SOL,DOGE,LUNA,WBTC,AAVE,1INCH,PCI,ATOM,HT,OKB,ALGO,TRX,XEM,SNX,COMP,NEO,EOS,XMR,VET,BSV,BRG,CEL,MIOTA,SUSHI,THETA,CRV,NU,XTZ,CAKE,CELO,RUNE,DASH,EGLD,KSM,DFI,BUSD,UMA,DAI,MKR,OMI,NEXO,CTC,FTM,FIL,LEO,MATIC,XVS,DCR,ZIL,ALPHA,BAL,VGX,ICX,ZRX,RVN,ETC,ZEC,BTT,ORN,INJ,GNO,BAND,QNT,YFI,REN,SRM,STX,NEAR,WAVES,REV,IOST,ONT,ROSE,SKL,HEGIC,HBAR,CHSB,KCS,RENBTC,EWT,XDC,PAX,DGB,LRC
2018-01-03,254336265072.25507,91055207251.0005,,,,34223733219.500004,101600.0,679000000.0,,,,,13357332084.404058,,43268164629.18305,,,1037575557.4547272,,,,,,,,,,,,,,,,,3738000000.0,,,,,,,,,,,,,8831524743.30613,,,,,,5714655.282337637,1082260000.0,,,,,,,,,,,,,,,966500000.0000097,,3274529728.308444,1675240104.5533717,,,,2667582593.1028457,,,,,,67863255.60477382,,,,,,,,,,,1440550978.556268,,,,,,773246501.9800627
2018-01-04,254761814703.8528,91435906449.24959,,,,35157107761.85,100699.99999999999,969400000.0,,,,,13015429659.536211,,39595576282.09923,,,1082170077.8012815,,,,,,,,,,,,,,,,,4128999999.9999995,,,,,,,,,,,,,8733764414.329525,,,,,,7615782.266372412,944830000.0,,,,,,,,,,,,,,,1042000000.0000105,,3333777861.1528378,1636980601.995762,,,,2941880803.2123485,,,,,,60177187.26226864,,,,,,,,,,,1181660957.274948,,,,,,891247504.6393373
2018-01-05,284576272217.80994,93299631820.40695,,,,31423609592.45,99850.0,966900000.0,,,,,13358084558.666067,,40333270548.092705,,,1423105953.8097365,,,,,,,,,,,,,,,,,3883000000.0,,,,,,,,,,,,,8398542823.798386,,,,,,7725453.94100106,1015490000.0,,,,,,,,,,,,,,,1115000000.0000112,,3096757715.8040843,1627074028.5083787,,,,4070773436.7982693,,,,,,67680744.52109618,,,,,,,,,,,1346228110.662864,,,,,,1446382170.2693264
2018-01-06,288263282673.0836,97626237478.98004,,,,32356984134.8,100499.99999999999,1101000000.0,,,,,15241906454.479815,,42654461391.0691,,,1648484149.7011359,,,,,,,,,,,,,,,,,4980000000.0,,,,,,,,,,,,,9002995810.66612,,,,,,7945318.540895417,1227820000.0,,,,,,,,,,,,,,,1377000000.0000138,,3377022664.055728,1972920611.3001068,,,,3947874238.7579565,,,,,,81263959.76824227,,,,,,,,,,,2418720758.26464,,,,,,1741256198.5617044
2018-01-07,272447312816.4989,108240706704.58975,,,,31423609592.45,100499.99999999999,1259000000.0,,,,,14843862283.2138,,42781787873.5312,,,1914459867.876985,,,,,,,,,,,,,,,,,4833000000.0,,,,,,,,,,,,,9071478133.6913,,,,,,8257720.665349816,1229530000.0,,,,,,,,,,,,,,,1348000000.0000136,,3520618537.2799754,2265804644.0179515,,,,3625376343.168034,,,,,,98379939.9224732,,,,,,,,,,,3260565932.3612404,,,,,,1599707117.0246682
2018-01-08,251459288781.056,110042060684.95602,,,,28001236270.5,100499.99999999999,1375000000.0,,,,,13900726755.860077,,40573297664.21962,,,1657902947.8087776,,,,,,,,,,,,,,,,,4343000000.0,,,,,,,,,,,,,8405323931.577628,,,,,,8250122.671352046,1249720000.0,,,,,,,,,,,,,,,1890000000.0000188,,3350908300.177127,2088213282.567992,,,,3568776712.500163,,,,,,84784972.27702609,,,,,,,,,,,3208063760.2132797,,,,,,1984640563.6456237
2018-01-09,242964851447.05096,124900756480.22618,,,,25201112643.45,100499.99999999999,1226000000.0,,,,,13455173052.763277,,40131628939.539276,,,1475626265.1287093,,,,,,,,,,,,,,,,,4948000000.0,,,,,,,,,,,,,8628714967.027582,,,,,,8725447.705749687,1353700000.0,,,,,,,,,,,,,,,2153000000.0000215,,3750472126.8156776,2016972419.8560503,,,,3878974688.3513036,,,,,,83375118.95502102,,,,,,,,,,,2961847495.0366397,,,,,,3017626817.300622
2018-01-10,250569138922.20837,121027693044.84978,,,,24158844404.4925,100299.99999999999,1176000000.0,,,,,13625971330.957699,,48295336435.03071,,,1445391829.1153696,,,,,,,,,,,,,,,,,6439000000.0,,,,,,,,,,,,,8592225169.271265,,,,,,8776767.333025604,1125340000.0,,,,,,,,,,,,,,,2151000000.0000215,,3611475964.668583,2178348194.3007183,,,,3971574084.1082816,,,,,,82694382.24535803,,,,,,,,,,,3722223991.3174396,,,,,,2326427278.9055176
2018-01-11,223537676925.74277,110424582195.17574,,,,21156489626.600002,100600.0,1008999999.9999999,,,,,12394698416.878277,,41216791136.17328,,,1260790687.1084166,,,,,,,,,,,,,,,,,6546000000.0,,,,,,,,,,,,,7775305424.948697,,,,,,8823734.090123503,1069819999.9999999,,,,,,,,,,,,,,,1819000000.0000181,,3210428093.4628687,1950537690.3947601,,,,3161979366.9932513,,,,,,68662166.6766444,,,,,,,,,,,3425315073.72208,,,,,,1942056989.0616066
2018-01-12,232523546040.8112,122247272819.20583,,,,27845673846.775,100800.0,1044000000.0,,,,,12880495622.747469,,44044409977.448006,,,1416451283.9654868,,,,,,,,,,,,,,,,,6324999999.999994,,,,,,,,,,,,,8178694601.130041,,,,,,8554689.05502316,1424960000.0,,,,,,,,,,,,,,,2216000000.0000224,,3576497481.563463,2123557610.8855755,,,,3670676047.5718303,,,,,,71002342.67132139,,,,,,,,,,,3432556754.63904,,,,,,2010541206.3599603
2018-01-13,239302252592.2362,134295801771.45645,,,,27347874090.855,100200.0,1098000000.0,,,,,14120508271.241587,,45135801611.14167,,,1381689449.998319,,,,,,,,,,,,,,,,,5868000000.0,,,,,,,,,,,,,8565293392.517718,,,,,,8747715.17352058,1662020000.0,,,,,,,,,,,,,,,2343000000.0000234,,4202887047.7945595,2126955668.4615443,,,,3757275482.4806275,,,,,,75564968.79364355,,,,,,,,,,,3171856241.62848,,,,,,1680590757.1399033
2018-01-14,229172488437.87515,131847949025.47226,,,,24889987796.0,101200.0,1002999999.9999999,,,,,12970248297.680037,,42694518540.08056,,,1266892280.5257018,,,,,,,,,,,,,,,,,6069000000.0,,,,,,,,,,,,,7831573032.182815,,,,,,8772620.78337605,1495430000.0,,,,,,,,,,,,,,,1969000000.0000198,,4225761880.501341,2053601251.0291443,,,,3446477510.544668,,,,,,66206362.284387045,,,,,,,,,,,2567175885.0623198,,,,,,1800885274.6691334
2018-01-15,229086307188.2378,124038706321.5732,,,,23956613253.65,101200.0,869600000.0,,,,,12701336068.259682,,40556559233.4366,,,1096830658.1436903,,,,,,,,,,,,,,,,,6025000000.0,,,,,,,,,,,,,7319970882.189003,,,,,,8809850.7905672,1291480000.0,,,,,,,,,,,,,,,1725000000.0000174,,3997318009.106563,1919931353.06408,,,,3222578971.559915,,,,,,62088540.09949196,,,,,,,,,,,2440446469.01552,,,,,,1538898518.2737825
2018-01-16,189625399451.20157,101901901821.93283,,,,18978615694.45,103499.99999999999,742500000.0,,,,,10073405930.806034,,29798253495.64707,,,738563777.6807004,,,,,,,,,,,,,,,,,4885000000.0,,,,,,,,,,,,,5817320648.709308,,,,,,8831113.3667816,1060760000.0,,,,,,,,,,,,,,,1572000000.0000157,,2767201528.8620973,1555565224.2943683,,,,2075986453.471848,,,,,,44250071.929722056,,,,,,,,,,,1837576532.6786,,,,,,1187371065.2132995
2018-01-17,187635384792.99756,99442320086.7378,,,,19420412977.829,101499.99999999999,711700000.0,,,,,10314577695.121634,,29584693814.64422,,,859866094.1723311,,,,,,,,,,,,,,,,,4839000000.0,,,,,,,,,,,,,6220763394.953588,,,,,,9218314.85650575,1127160000.0,,,,,,,,,,,,,,,1553000000.0000155,,2883158578.922739,1527517411.596213,,,,2139886036.5050156,,,,,,45918861.84922776,,,,,,,,,,,2062068641.10436,,,,,,1270113329.5179608
2018-01-18,187875045027.1733,98325753641.46077,,,,20223115084.25,102000.0,734400000.0,,,,,10471917543.090042,,28966918589.203465,,,849146175.0831436,,,,,,,,,,,,,,,,,5455999999.999995,,,,,,,,,,,,,6455176056.650063,,,,,,9582510.06967916,1387770000.0,,,,,,,,,,,,,,,1642000000.0000165,,2941513239.29556,1490925683.1058228,,,,2285385087.073488,,,,,,46748700.76808601,,,,,,,,,,,1821282750.6154401,,,,,,1247697743.5094469
2018-01-19,193719553963.89804,100714622576.00266,,,,20039551424.2545,100400.0,814800000.0,,,,,10542728072.799526,,29867636134.954456,,,878234573.5939893,,,,,,,,,,,,,,,,,5911999999.999994,,,,,,,,,,,,,6613572362.364757,,,,,,9799880.55368546,1493800000.0,,,,,,,,,,,,,,,1826000000.0000184,,3147060531.7288575,1620052671.6617448,,,,2576283188.862971,,,,,,48448943.805367604,,,,,,,,,,,1689303115.9038439,,,,,,1569200151.2614553
2018-01-20,214969491007.73004,111722980540.04202,,,,21928079248.276,100099.99999999999,1243000000.0,,,,,11555251966.627733,,34267753709.848038,,,942410967.2183485,,,,,,,,,,,,,,,,,8155999999.999992,,,,,,,,,,,,,7242733407.851299,,,,,,9871890.23008252,1748760000.0,,,,,,,,,,,,,,,2027000000.0000205,,3493914983.0658164,1729619862.76923,,,,2733182165.042994,,,,,,63436610.185622536,,,,,,,,,,,2047585279.27044,,,,,,1930541764.9402328
2018-01-21,194245883005.80664,101896508230.95718,,,,18978615694.45,100200.0,904300000.0,,,,,10463735465.36998,,30122572181.286575,,,787639813.4056984,,,,,,,,,,,,,,,,,8020999999.999993,,,,,,,,,,,,,6414051752.802406,,,,,,10259573.8657522,1573630000.0,,,,,,,,,,,,,,,1724000000.0000172,,3020238595.547969,1522825080.196472,,,,2293785032.2609468,,,,,,52963098.237100884,,,,,,,,,,,1714648999.113204,,,,,,1498943592.4577968
2018-01-22,181900386404.06995,97114062533.95229,,,,17656335092.7875,30151022.084999997,804100000.0,,,,,9845862368.24942,,27255844279.244106,,,750278977.1989249,,,,,,,,,,,,,,,,,8247999999.999991,,,,,,,,,,,,,5946176856.462936,,,,,,10707560.5400693,1539450000.0,,,,,,,,,,,,,,,1678000000.0000167,,2903554328.824213,1378883773.1758676,,,,2030986747.110464,,,,,,47733841.98024621,,,,,,,,,,,1501924622.1775038,,,,,,1360290049.2728016
2018-01-23,182659613084.6475,95660481784.00269,,,,17426102705.6745,30151022.084999997,795100000.0,,,,,9766092536.899231,,27406061910.87992,,,746986741.4085538,,,,,,,,,,,,,,,,,7780999999.999992,,,,,,,,,,,,,5948702189.983171,,,,,,10818072.4183368,1535770000.0,,,,,,,,,,,,,,,1587000000.000016,,2806712932.8416114,1386640494.150562,,,,2111886219.2134857,,,,,,47090718.82664907,,,,,,,,,,,1426611140.64112,,,,,,1370692579.9947398
2018-01-24,192286716046.5319,103194504277.90567,,,,19538640419.86,30151022.084999997,796300000.0,,,,,9915327040.132582,,28094795877.64715,,,818287432.6726924,,,,,,,,,,,,,,,,,7644000000.0,,,,,,,,,,,,,6194905150.991263,,,,,,10879671.8276164,1603290000.0,,,,,,,,,,,,,,,1668000000.0000167,,2953739027.790521,1431074195.36043,,,,2420684204.2000494,,,,,,50085966.12580614,,,,,,,,,,,1392575240.331408,,,,,,1469217283.3920557
2018-01-25,188049684619.97665,101718085453.6316,,,,19974215206.29,30001017.0,752400000.0,,,,,9828957811.294376,,27702784015.911396,,,844573107.7948955,,,,,,,,,,,,,,,,,6927999999.999993,,,,,,,,,,,,,6217878636.9123125,,,,,,10898979.8392487,1412600000.0,,,,,,,,,,,,,,,1625000000.0000162,,2892713016.523971,1480711728.9362276,,,,2284285094.251323,,,,,,51150716.57573196,,,,,,,,,,,1319796347.11596,,,,,,1457072615.37675
2018-01-26,186865250754.9725,101954312633.78452,,,,19501305438.166,30031018.016999997,704900000.0,,,,,9649492281.209234,,27020241479.126682,,,807201063.8381222,,,,,,,,,,,,,,,,,7211000000.0,,,,,,,,,,,,,6126422601.532489,,,,,,10956473.111331,1468010000.0,,,,,,,,,,,,,,,2024000000.0000203,,2857549258.840411,1428207136.9263089,,,,2188585718.72278,,,,,,49332007.020218626,,,,,,,,,,,1388773357.850004,,,,,,1487215938.6010861
2018-01-27,192870383516.47464,107859429173.16055,,,,19330186772.0685,29902013.6439,777100000.0,,,,,9930363854.620617,,27713775198.430656,,,833491576.0703253,,,,,,,,,,,,,,,,,6993000000.0,,,,,,,,,,,,,6092175165.397447,,,,,,10964808.3856655,1497260000.0,,,,,,,,,,,,,,,2087000000.000021,,2955884146.538024,1429587825.2052035,,,,2326284820.188613,,,,,,49268975.44762743,,,,,,,,,,,1850249474.2832801,,,,,,1548789228.1885092
2018-01-28,198077862818.99597,119798034078.9117,,,,19983548951.7135,59431007.3385,760400000.0,,,,,10621139739.953678,,29697323616.12387,,,859224601.2907999,,,,,,,,,,,,,,,,,6874000000.0,,,,,,,,,,,,,6386774543.591701,,,,,,11022964.7632295,1514840000.0,,,,,,,,,,,,,,,1979000000.00002,,3215679777.76793,1489617355.5907688,,,,2405284304.689709,,,,,,52257559.172654964,,,,,,,,,,,1931718384.5990798,,,,,,1455938703.4495502
2018-01-29,189113744329.0377,113828194805.37616,,,,18387478484.295,59911015.4745,694500000.0,,,,,9921485340.729895,,27972774901.25642,,,784238333.6709074,,,,,,,,,,,,,,,,,6464999999.999993,,,,,,,,,,,,,6024509491.485021,,,,,,11509002.956323748,1427350000.0,,,,,,,,,,,,,,,1852000000.0000186,,3106818293.184126,1415264530.5846786,,,,2299584994.414194,,,,,,47413073.493319266,,,,,,,,,,,1699803553.2334359,,,,,,1394465253.778552
2018-01-30,170168000351.94592,103516370330.30591,,,,15867367219.95,59269004.5926,601300000.0,,,,,9095471373.651484,,24930515231.793415,,,678288849.3122922,,,,,,,,,,,,,,,,,5950999999.999994,,,,,,216200000.0,,,,,,,5324878559.043735,,,,,,11610422.7326708,1414790000.0,,,,,,,,,,,,,,,1597000000.000016,,2701798832.84531,1213387219.212277,,,,1975987106.0021079,,,,,,41342139.42659469,,,,,,,,,,,1445620553.04814,,,,,,1334833095.235054
2018-01-31,172196568424.2138,108167381203.81981,,,,15780252262.664,59593010.0844,623300000.0,,,,,8962947644.729479,,25244933190.987316,,,671143352.2261673,,,,,,,,,,,,,,,,,6391999999.999994,,,,,,217800000.0,,,,,,,5500019955.697922,,,,,,11912249.983864482,1333570000.0,,,,,,,,,,,,,,,1860000000.0000188,,2859000845.104805,1267889800.4504275,,,,2037186706.6535883,,,,,,41827540.63911303,,,,,,,,,,,1463543713.317616,,,,,,1269848642.1596234
2018-02-01,153488943437.01865,99903462221.33295,,,,13120134816.966501,59239004.0841,516599999.99999994,,,,,7779125742.9658375,,21513905033.98163,,,570462576.0458001,,,,,,,,,,,,,,,,,5322999999.999995,,,,,,189900000.0,,,,,,,4838705683.326286,,,,,,12007992.6247578,1272480000.0,,,,,,,,,,,,,,,1597000000.000016,,2472670503.3080664,1271398172.638741,,,,1761888503.0693896,,,,,,35993325.84467082,,,,,,,,,,,1306942363.488356,,,,,,1105900732.3423655
2018-02-02,149400374866.69492,89338096301.01358,,,,12591222576.3015,60001017.0,494200000.0,,,,,7219686419.734429,,20201807736.17348,,,507152255.2258608,,,,,,,,,,,,,,,,,4925999999.999995,,,,,,171300000.0,,,,,,,4674909332.439424,,,,,,12325008.8156534,1156010000.0,,,,,,,,,,,,,,,1303000000.0000129,,2317619883.3501263,1233661468.9619904,,,,1611789482.517305,,,,,,33058157.285836227,,,,,,,,,,,1222214696.759924,,,,,,1044205952.7212039
2018-02-03,155826100296.9419,94557619330.13736,,,,14436192921.679955,60361023.102,517700000.00000006,,,,,8864057575.588896,,21699498874.890335,,,580770740.0169134,,,,,,,,,,,,,,,,,5528000000.0,,,,,,188400000.0,,,,,,,5034851757.161971,,,,,,12701869.6736691,1203880000.0,,,,,,,,,,,,,,,1386000000.0000138,,2438910086.6360607,1249152144.8688486,,,,1759588518.077584,,,,,,34001323.85689095,,,,,,,,,,,1390040652.010472,,,,,,1105910943.3280776
2018-02-04,138441083711.6418,80619715591.11261,,,,11884969172.59,60241021.068,425200000.0,,,,,8125764152.34869,,19612370180.46629,,,489308992.87689394,,,,,,,,,,,,,,,,,4527000000.0,,,,,,151800000.0,,,,,,,4290650886.7174845,,,,,,12998680.9465985,1026210000.0,,,,,,,,,,,,,,,1145000000.0000114,,2085135520.3732226,1102375639.5229297,,,,1434890636.8433323,,,,,,29686431.202191148,,,,,,,,,,,1089510893.956632,,,,,,914688393.0316154
2018-02-05,116877934173.17555,67725590368.79829,,,,9862657664.165,60181020.05099999,340900000.0,,,,,6887966973.513265,,14984917947.88895,,,396242146.9880347,,,,,,,,,,,,,,,,,3558000000.0,,,,,,117100000.0,,,,,,,3531590810.2845488,,,,,,11121330.294168126,813239999.9999992,,,,,,,,,,,,,,,824000000.0000082,,1651336810.340794,981304176.4134501,,,,1112692739.2958214,,,,,,24408399.992378622,,,,,,,,,,,830439759.152388,,,,,,708545335.5711046
2018-02-06,129769256942.30028,76503980580.80281,,,,11169382023.455,60241021.068,421800000.0,,,,,7816273061.667918,,16390186303.633549,,,501749830.79857564,,,,,,,,,,,,,,,,,4169999999.999996,,,,,,136200000.0,,,,,,,4117330226.753377,,,,,,13193001.5268769,926310000.0,,,,,,,,,,,,,,,1010000000.0000101,,1914367626.510371,1187499921.74915,,,,1356991145.1644015,,,,,,26286462.03439255,,,,,,,,,,,1030129110.4375601,,,,,,859653952.2706405
2018-02-07,127953863593.56566,73283801732.05757,,,,10298232450.595001,59989016.7966,376700000.0,,,,,7597280170.901698,,16169161638.672848,,,484402094.3413373,,,,,,,,,,,,,,,,,3915999999.999996,,,,,,121300000.0,,,,,,,4093889196.511666,,,,,,13396641.5663017,917210000.0,,,,,,,,,,,,,,,1000000000.00001,,1806946973.2396736,1139854636.263929,,,,1320391383.990476,,,,,,25108585.194415003,,,,,,,,,,,950289578.3280759,,,,,,791796655.1398007
2018-02-08,139224139341.38263,79318582223.62827,,,,10730695988.550499,59929015.7796,403000000.0,,,,,8279777559.502735,,21697936775.672787,,,516684000.49986273,,,,,,,,,,,,,,,,,4336000000.0,,,,,,129800000.0,,,,,,,4745282457.816137,,,,,,54772959.6822313,976260000.0,,,,,,,,,,,,,,,1070000000.0000107,,2181033496.9671097,1410295786.2881396,,,,1391890917.4313416,,,,,,26558435.0536305,,,,,,,,,,,1059820002.197096,,,,,,883822035.8276327
2018-02-09,146589438026.82867,85608352322.05948,,,,11791631718.355,60061018.01699999,433700000.0,,,,,9038615136.965963,,22049300348.399612,,,564577814.664095,,,,,,,,,,,,,,,,,4651000000.0,,,,,,141800000.0,,,,,,,5013519425.303633,,,,,,13388806.63028384,1071010000.0,,,,,,,,,,,,,,,1130000000.0000112,,2574307868.2516255,1538284106.06969,,,,1451490528.5233095,,,,,,27100242.15074836,,,,,,,,,,,1062897716.586804,,,,,,960944644.2548227
2018-02-10,144455004869.96207,82980314455.10416,,,,11853856687.845,60181020.05099999,414800000.0,,,,,8544949185.197055,,21103383274.093105,,,565438381.728515,,,,,,,,,,,,,,,,,4427000000.0,,,,,,130200000.00000001,,,,,,,4994613515.284003,,,,,,13483275.830012713,1046420000.0000001,,,,,,,,,,,,,,,1090000000.000011,,2413986542.973401,1565294255.4898977,,,,1427590684.478041,,,,,,26894796.68962691,,,,,,,,,,,1026146185.933232,,,,,,898146865.0582685
2018-02-11,136299873353.35129,79142916199.66658,,,,10852034679.056,60121019.034,415800000.0,,,,,8224435171.781247,,20515286427.62983,,,557025460.5025872,,,,,,,,,,,,,,,,,3920999999.999996,,,,,,116600000.0,,,,,,,4568669437.850664,,,,,,13757236.54879819,989710000.0,,,,,,,,,,,,,,,981900000.0000098,,2374571518.073592,1407372081.444595,,,,1350091190.1889906,,,,,,26389830.571455706,,,,,,,,,,,949384368.2134559,,,,,,836559553.5610448
2018-02-12,150255171741.5336,84431702673.00159,,,,11542731840.395,60121019.034,491700000.0,,,,,8907659258.882284,,21783917670.27339,,,626208494.9698118,,,,,,,,,,,,,,,,,4294999999.999996,,,,,,116300000.0,,,,,,,4894446501.121677,,,,,,14031782.924046112,1046980000.0,,,,,,,,,,,,,,,1030000000.0000104,,2951191148.2431216,1504032696.0455275,,,,1478390352.99267,,,,,,28247219.483467102,,,,,,,,,,58580000.0,1045155598.3402519,,,,,,906995299.8181638
2018-02-13,144091690489.62183,82078715562.98744,,,,11132047041.761,60061018.01699999,579300000.0,,,,,8797478080.086002,,20745072134.53757,,,641671637.6728275,,,,,,,,,,,,,,,,,4160999999.9999957,,,,,,114500000.0,,,,,,,4666689947.299466,,,,,,14211495.187433647,1026000000.0,,,,,,,,,,,,,,,966200000.0000097,,3321032716.070269,1453618979.697636,,,,1407290816.9416833,,,,,,26204704.1968979,,,,,,,,,,58620000.0,988851529.2108879,,,,,,852250383.3638461
2018-02-14,159980438903.88474,89820166390.84045,,,,12227206504.785,60181020.05099999,565800000.0,,,,,11707114441.828249,,23047874575.765106,,,756817315.2864074,,,,,,,,,,,,,,,,,5007999999.999995,,,,,,129099999.99999999,,,,,,,5351705719.513235,,,,,,14737841.134844087,1104130000.0,,,,,,,,,,,,,,,1080000000.000011,,3468901221.524194,1583375153.7139368,,,,1582189675.6662612,,,,,,27190464.21202853,,,,,,,,,,66160000.0,1037913917.4232919,,,,,,932017389.9927768
2018-02-15,169241040186.71136,90604617957.15,,,,12133869050.550001,60001017.0,560400000.0,,,,,12211184283.255835,,23069546077.06628,,,822767792.3796065,,,,,,,,,,,,,,,,,5872999999.999994,,,,,,140600000.0,,,,,,,5480299105.027144,,,,,,14817653.7416561,1122820000.0,,,,,,,,,,,,,,,1370000000.0000138,,3381647037.83465,1579570601.642481,,,,1563289798.9944816,,,,,,26271316.986182466,,,,,,,,,,62490000.0,1079191498.649964,,,,,,940399897.0582957
2018-02-16,171875110706.56085,91606962349.68881,,,,12133869050.550001,60181020.05099999,638600000.0,,,,,12618263892.942509,,25973712701.75245,,,798310465.502589,,,,,,,,,,,,,,,,,5690999999.999994,,,,,,140400000.0,,,,,,,5489088514.964246,,,,,,14974499.0237032,1144380000.0,,,,,,,,,,,,,,,1290000000.0000129,,3476552458.9660373,1579945588.8574069,,,,1594489595.4050407,,,,,,26232041.587262966,,,,,,,,,,68760000.0,1059638960.1741719,,,,,,966747293.1497383
2018-02-17,187221055381.42056,95215994635.24117,,,,12756118745.449999,60301022.08499999,672700000.0,,,,,12678121864.090673,,26237738868.815063,,,803727724.200837,,,,,,,,,,,,,,,,,5958999999.999994,,,,,,168500000.0,,,,,,,5861844369.065696,,,,,,15099586.7762324,1130730000.0,,,,,,,,,,,,,,,1280000000.0000129,,3483358209.6003814,1617615761.712061,,,,1712288826.7243972,,,,,,27337069.228421465,,,,,,,,,,63260000.0,1044793514.2944039,,,,,,1042254779.7911037
2018-02-18,175770206131.4128,89288778540.74324,,,,11200494508.199999,60241021.068,745600000.0,,,,,11841858432.774244,,24632601864.457706,,,736925010.5105265,,,,,,,,,,,,,,,,,5390000000.0,,,,,,167600000.0,,,,,,,5405304870.390336,,,,,,15321233.2650251,1069260000.0,,,,,,,,,,,,,,,1160000000.0000114,,3447125668.265296,1481773108.072028,,,,1554289857.7222033,,,,,,25994376.260205537,,,,,,,,,,53760000.0,989575697.302584,,,,,,920084533.4053118
2018-02-19,188701559780.68057,91837450189.00914,,,,11667181779.375,60181020.05099999,773500000.0,,,,,12273366840.583647,,25950926435.844875,,,756600516.5083331,,,,,,,,,,,,,,,,,6491000000.0,,,,,,170000000.0,,,,,,,5742771363.713877,,,,,,15301756.9087072,1118350000.0,,,,,,,,,,,,,,,1180000000.0000117,,3845633740.393552,1569194450.253447,,,,1594589594.7525108,,,,,,25948293.949402202,,,,,,,,,,56870000.0,934538922.3336879,,,,,,991369418.5008203
2018-02-20,189972684366.25314,86552189228.23918,,,,10764919721.769999,60241021.068,688700000.0,,,,,12686447707.59367,,23717521911.59393,,,838782403.4889678,,,,,,,1217500000.0,,,,,,,,,,6289000000.0,,,,,,143900000.0,,,,,,,5379489450.433742,,,,,,15427578.1296279,1053770000.0,,,,,,,,,,,,,,,1020000000.0000103,,3666185988.9781976,1447226270.6624887,,,,1387890943.5325532,,,,,,25659998.37069697,,,,,,,,,,48440000.0,794955522.659284,,,,,,881747263.854067
2018-02-21,176919177074.04895,82130128654.49414,,,,10354234923.136,60181020.05099999,656000000.0,,,,,11632068529.169697,,21854538975.231846,,,775357199.1890284,,,,,,,1181500000.0,,,,,,,,,,5961000000.0,,,,,,127900000.00000001,,,,,,,5213425461.686695,,,,,,15619183.9828624,973540000.0,,,,,,,,,,,,,,,946100000.0000095,,3454576942.243047,1410873398.4893138,,,,1300791511.8864079,,,,,,23716263.35779587,,,,,,,,,,48470000.0,800748867.392852,,,,,,817448844.2979285
2018-02-22,166241342672.51764,78678915952.47221,,,,9644870270.95,60241021.068,600600000.0,,,,,10675081549.318947,,20469905433.141693,,,712142701.0217805,,,,,,,1082500000.0,,,,,,,,,,5699999999.999994,,,,,,129200000.00000001,,,,,,,4957075205.502048,,,,,,15901833.7410308,965560000.0,,,,,,,,,,,,,,,913500000.0000092,,3142632421.0196667,1311692796.6146557,,,,1209292108.9515924,,,,,,23383778.08687595,,,,,,,,,,44250000.0,762186916.5100399,,,,,,774220434.2655001
