date,BTC,ETH,XRP,BNB,DOT,ADA,USDT,LINK,UNI,XLM,GRT,CRO,LTC,FTT,BCH,USDC,SOL,DOGE,LUNA,WBTC,AAVE,1INCH,PCI,ATOM,HT,OKB,ALGO,TRX,XEM,SNX,COMP,NEO,EOS,XMR,VET,BSV,BRG,CEL,MIOTA,SUSHI,THETA,CRV,NU,XTZ,CAKE,CELO,RUNE,DASH,EGLD,KSM,DFI,BUSD,UMA,DAI,MKR,OMI,NEXO,CTC,FTM,FIL,LEO,MATIC,XVS,DCR,ZIL,ALPHA,BAL,VGX,ICX,ZRX,RVN,ETC,ZEC,BTT,ORN,INJ,GNO,BAND,QNT,YFI,REN,SRM,STX,NEAR,WAVES,REV,IOST,ONT,ROSE,SKL,HEGIC,HBAR,CHSB,KCS,RENBTC,EWT,XDC,PAX,DGB,LRC
2017-05-01,1415.81,77.53,0.05383,,,,0.9156,,,0.005,,,15.74,,,,,0.0006611,0.009953,,,,,,,,,,0.0527,,,0.3398,,22.72,,,,,,,,,,,,,,87.48,,,,,,,,,,0.002832,,,,,,15.04,,,,,,,,6.633,89.47,,,,75.66,,,,,,,,0.5985,,,,,,,,,,,,,,0.001034,
2017-05-02,1445.93,75.97,0.05382,,,,0.9283,,,0.005054,,,15.57,,,,,0.0006341,0.009355,,,,,,,,,,0.05181,,,0.3456,,22.95,,,,,,,,,,,,,,85.97,,,,,,,,,,0.002892,,,,,,13.75,,,,,,,,6.412,91.31,,,,89.32,,,,,,,,0.6213,,,,,,,,,,,,,,0.0009977,
2017-05-03,1485.55,80.37,0.06108,,,,0.9347,,,0.005145,,,20.53,,,,,0.0006375,0.009626,,,,,,,,,,0.0526,,,0.3464,,25.08,,,,,,,,,,,,,,89.88,,,,,,,,,,0.002971,,,,,,14.36,,,,,,,,6.709,90.43,,,,78.66,,,,,,,,0.6681,,,,,,,,,,,,,,0.00104,
2017-05-04,1516.76,94.55,0.08,,,,0.959,,,0.006769,,,22.95,,,,,0.0007258,0.009813,,,,,,,,,,0.06293,,,0.4925,,25.8,,,,,,,,,,,,,,91.9,,,,,,,,,,0.003034,,,,,,15.05,,,,,,,,7.374,97.65,,,,86.44,,,,,,,,0.7035,,,,,,,,,,,,,,0.001077,
2017-05-05,1507.77,89.38,0.09139,,,,0.979,,,0.01065,,,25.2,,,,,0.0007984,0.009499,,,,,,,,,,0.07068,,,0.5006,,27.74,,,,,,,,,,,,,,96.21,,,,,,,,,,0.003016,,,,,,15.45,,,,,,,,7.05,100.18,,,,83.68,,,,,,,,0.731,,,,,,,,,,,,,,0.001312,
2017-05-06,1545.29,94.82,0.1001,,,,0.983,,,0.0209,,,27.46,,,,,0.001,0.01233,,,,,,,,,,0.07158,,,0.5849,,28.43,,,,,,,,,,,,,,97.45,,,,,,,,,,0.003091,,,,,,16.67,,,,,,,,6.881,106.27,,,,112.03,,,,,,,,0.7391,,,,,,,,,,,,,,0.001901,
2017-05-07,1554.45,90.46,0.1391,,,,0.9281,,,0.039,,,29.5,,,,,0.001302,0.0097,,,,,,,,,,0.0975,,,0.499,,32.39,,,,,,,,,,,,,,104.27,,,,,,,,,,0.003109,,,,,,16.71,,,,,,,,6.541,101.18,,,,101.72,,,,,,,,0.7774,,,,,,,,,,,,,,0.001694,
2017-05-08,1664.47,86.82,0.1917,,,,0.9711,,,0.04068,,,28.1,,,,,0.001374,0.01338,,,,,,,,,,0.1231,,,0.4261,,29.53,,,,,,,,,,,,,,97.6,,,,,,,,,,0.003329,,,,,,16.64,,,,,,,,6.297,102.88,,,,112.65,,,,,,,,0.7945,,,,,,,,,,,,,,0.002097,
2017-05-09,1697.5,85.74,0.1564,,,,0.97,,,0.0275,,,31.77,,,,,0.001165,0.01363,,,,,,,,,,0.1115,,,0.4159,,27.67,,,,,,,,,,,,,,89.03,,,,,,,,,,0.003395,,,,,,14.99,,,,,,,,6.102,93.02,,,,96.66,,,,,,,,0.898,,,,,,,,,,,,,,0.001748,
2017-05-10,1752.31,86.21,0.187,,,,0.994,,,0.0322,,,31.28,,,,,0.001255,0.01141,,,,,,,,,,0.1106,,,0.4631,,29.68,,,,,,,,,,,,,,90.49,,,,,,,,,,0.003505,,,,,,16.46,,,,,,,,6.418,94.62,,,,112.5,,,,,,,,1.146,,,,,,,,,,,,,,0.00184,
2017-05-11,1819.29,88.2,0.1837,,,,0.9725,,,0.03681,,,29.88,,,,,0.001225,0.01184,,,,,,,,,,0.1101,,,0.4765,,29.38,,,,,,,,,,,,,,90.49,,,,,,,,,,0.003639,,,,,,15.25,,,,,,,,6.279,93.71,,,,110.27,,,,,,,,1.207,,,,,,,,,,,,,,0.001801,
2017-05-12,1686.39,85.15,0.2069,,,,0.9811,,,0.04099,,,26.76,,,,,0.00128,0.01098,,,,,,,,,,0.1285,,,0.4855,,28.47,,,,,,,,,,,,,,85.38,,,,,,,,,,0.003373,,,,,,15.13,,,,,,,,5.946,95.37,,,,105.28,,,,,,,,1.095,,,,,,,,,,,,,,0.001855,
2017-05-13,1763.74,87.96,0.2102,,,,0.9664,,,0.03736,,,28.14,,,,,0.001137,0.01069,,,,,,,,,,0.1261,,,0.4722,,28.22,,,,,,,,,,,,,,88.61,,,,,,,,,,0.003527,,,,,,18.75,,,,,,,,5.933,95.0,,,,110.76,,,,,,,,1.182,,,,,,,,,,,,,,0.00194,
2017-05-14,1772.55,88.72,0.2171,,,,0.98,,,0.03835,,,28.07,,,,,0.001161,0.01248,,,,,,,,,,0.1251,,,0.4641,,28.2,,,,,,,,,,,,,,88.5,,,,,,,,,,0.003545,,,,,,16.97,,,,,,,,6.61,95.01,,,,110.75,,,,,,,,1.359,,,,,,,,,,,,,,0.001985,
2017-05-15,1708.92,90.32,0.2631,,,,0.9773,,,0.04353,,,24.5,,,,,0.001131,0.0141,,,,,,,,,,0.1163,,,0.4609,,27.43,,,,,,,,,,,,,,90.42,,,,,,,,,,0.003418,,,,,,15.4,,,,,,,,6.201,91.62,,,,117.76,,,,,,,,1.381,,,,,,,,,,,,,,0.001965,
2017-05-16,1729.34,87.8,0.325,,,,0.9897,,,0.05,,,22.83,,,,,0.00104,0.01383,,,,,,,,,,0.1025,,,0.4396,,26.1,,,,,,,,,,,,,,84.81,,,,,,,,,,0.003459,,,,,,15.26,,,,,,,,6.088,88.72,,,,118.96,,,,,,,,1.263,,,,,,,,,,,,,,0.00626,
2017-05-17,1801.3,86.98,0.375,,,,0.9797,,,0.04898,,,25.06,,,,,0.001267,0.01351,,,,,,,,,,0.1192,,,0.4827,,26.77,,,,,,,,,,,,,,82.12,,,,,,,,,,0.003603,,,,,,21.04,,,,,,,,5.714,90.84,,,,120.81,,,,,,,,1.353,,,,,,,,,,,,,,0.007313,
2017-05-18,1880.99,95.88,0.3575,,,,0.9886,,,0.046,,,27.88,,,,,0.001424,0.01232,,,,,,,,,,0.2159,,,0.5423,,30.15,,,,,,,,,,,,,,89.33,,,,,,,,,,0.003762,,,,,,21.07,,,,,,,,6.55,93.99,,,,135.51,,,,,,,,1.384,,,,,,,,,,,,,,0.006207,
2017-05-19,1962.0,124.38,0.3224,,,,0.9983,,,0.0525,,,27.27,,,,,0.001439,0.01285,,,,,,,,,,0.2141,,,0.7201,,31.82,,,,,,,,,,,,,,98.24,,,,,,,,,,0.003924,,,,,,19.91,,,,,,,,7.403,104.03,,,,166.08,,,,,,,,1.564,,,,,,,,,,,,,,0.006573,
2017-05-20,2040.18,121.94,0.3449,,,,0.99,,,0.0533,,,27.42,,,,,0.001751,0.01271,,,,,,,,,,0.2222,,,0.8524,,34.89,,,,,,,,,,,,,,99.74,,,,,,,,,,0.00408,,,,,,20.19,,,,,,,,6.9,105.35,,,,178.39,,,,,,,,1.636,,,,,,,,,,,,,,0.01204,
2017-05-21,2044.19,148.0,0.324,,,,0.9956,,,0.06,,,26.02,,,,,0.002878,0.01269,,,,,,,,,,0.2431,,,0.9117,,34.79,,,,,,,,,,,,,,101.66,,,,,,,,,,0.004088,,,,,,20.44,,,,,,,,7.956,119.16,,,,216.68,,,,,,,,1.778,,,,,,,,,,,,,,0.01785,
2017-05-22,2124.41,160.39,0.2988,,,,1.0,,,0.05,,,24.79,,,,,0.003329,0.01447,,,,,,,,,,0.2577,,,0.7159,,36.43,,,,,,,,,,,,,,118.65,,,,,,,,,,0.004249,,,,,,20.18,,,,,,,,8.401,203.05,,,,222.43,,,,,,,,1.91,,,,,,,,,,,,,,0.01455,
2017-05-23,2272.58,169.5,0.3229,,,,0.999,,,0.05417,,,31.36,,,,,0.003417,0.01718,,,,,,,,,,0.2641,,,0.7904,,56.2,,,,,,,,,,,,,,134.99,,,,,,,,,,0.004545,,,,,,22.46,,,,,,,,10.74,236.35,,,,231.12,,,,,,,,2.657,,,,,,,,,,,,,,0.01673,
2017-05-24,2445.28,193.03,0.29,,,,1.01,,,0.05076,,,34.8,,,,,0.003439,0.01839,,,,,,,,,,0.2612,,,1.541,,45.26,,,,,,,,,,,,,,143.49,,,,,,,,,,0.004891,,,,,,24.45,,,,,,,,18.3,234.84,,,,263.85,,,,,,,,2.739,,,,,,,,,,,,,,0.01482,
2017-05-25,2307.22,177.33,0.24,,,,1.0,,,0.04,,,28.32,,,,,0.0031,0.01728,,,,,,,,,,0.207,,,1.038,,40.21,,,,,,,,,,,,,,120.58,,,,,,,,,,0.004614,,,,,,22.01,,,,,,,,15.72,221.35,,,,222.65,,,,,,,,2.358,,,,,,,,,,,,,,0.01613,
2017-05-26,2244.89,162.83,0.276,,,,1.024,,,0.04091,,,24.45,,,,,0.00315,0.01742,,,,,,,,,,0.1869,,,0.8198,,39.22,,,,,,,,,,,,,,114.87,,,,,,,,,,0.00449,,,,,,21.54,,,,,,,,14.45,200.78,,,,205.65,,,,,,,,2.517,,,,,,,,,,,,,,0.01369,
2017-05-27,2052.43,156.63,0.21,,,,1.0,,,0.03206,,,22.83,,,,,0.002424,0.01135,,,,,,,,,,0.1954,,,0.8468,,33.91,,,,,,,,,,,,,,101.43,,,,,,,,,,0.004105,,,,,,19.07,,,,,,,,14.7,183.73,,,,192.07,,,,,,,,2.313,,,,,,,,,,,,,,0.0117,
2017-05-28,2189.02,172.86,0.2281,,,,1.0,,,0.03449,,,23.89,,,,,0.002372,0.0125,,,,,,,,,,0.2067,,,0.8804,,37.41,,,,,,,,,,,,,,110.11,,,,,,,,,,0.004378,,,,,,20.16,,,,,,,,15.7,196.14,,,,213.95,,,,,,,,2.517,,,,,,,,,,,,,,0.01357,
2017-05-29,2278.21,194.17,0.2324,,,,1.04,,,0.03611,,,25.33,,,,,0.002646,0.01317,,,,,,,,,,0.2069,,,0.9744,,41.4,,,,,,,,,,,,,,118.15,,,,,,,,,,0.004556,,,,,,20.85,,,,,,,,16.37,204.45,,,,226.16,,,,,,,,2.688,,,,,,,,,,,,,,0.01574,
2017-05-30,2192.55,228.58,0.2042,,,,1.02,,,0.03069,,,23.89,,,,,0.00268,0.01272,,,,,,,,,,0.1832,,,0.877,,40.04,,,,,,,,,,,,,,121.75,,,,,,,,,,0.004385,,,,,,20.42,,,,,,,,17.4,229.56,,,,260.26,,,,,,,,2.348,,,,,,,,,,,,,,0.01688,
2017-05-31,2303.34,228.64,0.2475,,,,1.06,,,0.03337,,,25.91,,,,,0.002421,0.01467,,,,,,,,,,0.1992,,,0.9322,,42.31,,,,,,,,,,,,,,138.04,,,,,,,,,,0.004607,,,,,,21.98,,,,,,,,16.84,232.18,,,,261.66,,,,,,,,3.001,,,,,,,,,,,,,,0.01792,
2017-06-01,2412.65,220.7,0.3364,,,,1.04,,,0.04128,,,27.55,,,,,0.002621,0.01423,,,,,,,,,,0.2289,,,1.136,,44.1,,,,,,,,,,,,,,136.77,,,,,,,,,,0.004825,,,,,,25.12,,,,,,,,16.28,248.99,,,,253.09,,,,,,,,3.445,,,,,,,,,,,,,,0.02138,
2017-06-02,2492.6,222.04,0.2959,,,,1.03,,,0.03933,,,28.27,,,,,0.002871,0.0155,,,,,,,,,,0.2158,,,1.252,,44.39,,,,,,,,,,,,,,146.52,,,,,,,,,,0.004985,,,,,,30.93,,,,,,,,16.73,239.71,,,,255.49,,,,,,,,4.591,,,,,,,,,,,,,,0.03183,
2017-06-03,2545.43,223.74,0.2921,,,,1.03,,,0.0392,,,27.27,,,,,0.003209,0.01632,,,,,,,,,,0.2108,,,1.192,,42.51,,,,,,,,,,,,,,145.04,,,,,,,,,,0.005091,,,,,,35.59,,,,,,,,15.87,227.66,,,,260.91,,,,,,,,5.216,,,,,,,,,,,,,,0.04732,
2017-06-04,2524.06,244.96,0.2941,,,,1.02,,,0.0398,,,27.89,,,,,0.003762,0.01578,,,,,,,,,,0.2139,,,1.216,,43.01,,,,,,,,,,,,,,144.7,,,,,,,,,,0.005048,,,,,,32.03,,,,,,,,17.28,237.87,,,,264.02,,,,,,,,5.389,,,,,,,,,,,,,,0.05008,
2017-06-05,2704.96,247.75,0.2888,,,,1.02,,,0.04064,,,30.78,,,,,0.003776,0.01704,,,,,,,,,,0.2308,,,1.235,,48.72,,,,,,,,,,,,,,145.07,,,,,,,,,,0.00541,,,,,,35.38,,,,,,,,17.07,249.45,,,,261.25,,,,,,,,5.678,,,,,,,,,,,,,,0.05142,
2017-06-06,2870.5,264.26,0.284,,,,1.01,,,0.04453,,,30.07,,,,,0.003535,0.01895,,,,,,,,,,0.2279,,,1.277,,55.72,,,,,,,,,,,,,,146.22,,,,,,,,,,0.005741,,,,,,34.65,,,,,,,,17.17,258.69,,,,269.08,,,,,,,,5.506,,,,,,,,,,,,,,0.05463,
2017-06-07,2691.51,255.77,0.2762,,,,1.02,,,0.0466,,,28.47,,,,,0.003295,0.02075,,,,,,,,,,0.216,,,1.338,,52.78,,,,,,,,,,,,,,138.96,,,,,,,,,,0.005383,,,,,,32.81,,,,,,,,16.98,264.44,,,,250.31,,,,,,,,5.313,,,,,,,,,,,,,,0.04896,
2017-06-08,2798.78,259.41,0.2869,,,,1.01,,,0.05017,,,29.9,,,,,0.003386,0.02449,,,,,,,,,,0.2188,,,1.315,,56.03,,,,,,,,,,,,,,145.59,,,,,,,,,,0.005598,,,,,,34.37,,,,,,,,17.18,271.85,,,,258.89,,,,,,,,5.805,,,,,,,,,,,,,,0.06093,
2017-06-09,2811.43,279.11,0.2814,,,,1.0,,,0.04739,,,29.54,,,,,0.00336,0.02168,,,,,,,,,,0.2164,,,1.645,,55.55,,,,,,,,,,,,,,149.12,,,,,,,,,,0.005623,,,,,,42.48,,,,,,,,17.18,280.72,,,,259.52,,,,,,,,6.329,,,,,,,,,,,,,,0.04934,
2017-06-10,2900.25,335.95,0.2598,,,,1.066,,,0.0419,,,30.06,,,,,0.003124,0.02053,,,,,,,,,,0.1918,,,1.575,,52.73,,,,,,,,,,,,,,152.23,,,,,,,,,,0.005801,,,,,,41.18,,,,,,,,19.78,329.18,,,,255.49,,,,,,,,5.664,,,,,,,,,,,,,,0.0337,
2017-06-11,2973.45,339.68,0.2701,,,,1.011,,,0.04516,,,33.63,,,,,0.003449,0.0201,,,,,,,,,,0.2165,,,1.683,,58.96,,,,,,,,,,,,,,187.98,,,,,,,,,,0.005947,,,,,,40.88,,,,,,,,21.58,330.94,,,,271.03,,,,,,,,6.325,,,,,,,,,,,,,,0.03283,
2017-06-12,2656.77,394.66,0.2467,,,,1.0,,,0.03852,,,28.98,,,,,0.003,0.01799,,,,,,,,,,0.1913,,,1.354,,50.61,,,,,,,,,,,,,,170.7,,,,,,,,,,0.005314,,,,,,33.79,,,,,,,,19.44,310.31,,,,270.46,,,,,,,,5.34,,,,,,,,,,,,,,0.02885,
2017-06-13,2712.99,388.09,0.2626,,,,1.01,,,0.04106,,,30.38,,,,,0.003276,0.01858,,,,,,,,,,0.203,,,1.813,,52.12,,,,,0.587,,,,,,,,,183.32,,,,,,,,,,0.005426,,,,,,36.92,,,,,,,,20.26,366.52,,,,270.89,,,,,,,,5.809,,,,,,,,,,,,,,0.03649,
2017-06-14,2467.27,343.84,0.2623,,,,1.01,,,0.03824,,,29.19,,,,,0.003038,0.01678,,,,,,,,,,0.1944,,,1.517,,46.66,,,,,0.5202,,,,,,,,,160.79,,,,,,,,,,0.004935,,,,,,31.33,,,,,,,,17.7,385.14,,,,246.41,,,,,,,,5.09,,,,,,,,,,,,,,0.02934,
2017-06-15,2442.46,344.68,0.245,,,,1.02,,,0.03599,,,29.29,,,,,0.003066,0.01663,,,,,,,,,,0.1868,,,1.654,,46.58,,,,,0.3467,,,,,,,,,161.4,,,,,,,,,,0.004885,,,,,,30.58,,,,,,,,17.15,394.77,,,,236.94,,,,,,,,5.342,,,,,,,,,,,,,,0.0295,
2017-06-16,2508.58,353.61,0.2506,,,,1.01,,,0.03656,,,34.12,,,,,0.00305,0.01886,,,,,,,,,,0.1858,,,2.534,,48.59,,,,,0.4082,,,,,,,,,164.49,,,,,,,,,,0.005017,,,,,,32.74,,,,,,,,17.24,388.33,,,,245.64,,,,,,,,5.17,,,,,,,,,,,,,,0.0297,
2017-06-17,2655.1,368.1,0.2597,,,,1.01,,,0.03988,,,45.8,,,,,0.003193,0.02342,,,,,,,,,,0.2007,,,3.653,,53.05,,,,,0.428,,,,,,,,,181.16,,,,,,,,,,0.00531,,,,,,33.83,,,,,,,,22.03,398.8,,,,255.13,,,,,,,,5.485,,,,,,,,,,,,,,0.03011,
2017-06-18,2539.56,351.53,0.2651,,,,1.02,,,0.03809,,,43.8,,,,,0.003066,0.0241,,,,,,,,,,0.1915,,,5.562,,50.41,,,,,0.4056,,,,,,,,,191.99,,,,,,,,,,0.005079,,,,,,42.74,,,,,,,,20.27,369.01,,,,242.1,,,,,,,,5.092,,,,,,,,,,,,,,0.02834,
2017-06-19,2616.82,358.2,0.281,,,,1.0,,,0.04148,,,47.37,,,,,0.003098,0.02457,,,,,,,,,,0.1982,,,13.81,,51.05,,,,,0.4254,,,,,,,,,199.4,,,,,,,,,,0.005234,,,,,,41.95,,,,,,,,21.72,404.3,,,,250.77,,,,,,,,5.391,,,,,,,,,,,,,,0.02936,
2017-06-20,2754.38,350.53,0.308,,,,1.025,,,0.04061,,,45.68,,,,,0.003133,0.02446,,,,,,,,,,0.206,,,8.971,,52.31,,,,,0.4405,,,,,,,,,191.73,,,,,,,,,,0.005509,,,,,,39.66,,,,,,,,21.07,418.67,,,,248.64,,,,,,,,5.542,,,,,,,,,,,,,,0.03057,
2017-06-21,2677.62,325.3,0.2726,,,,1.01,,,0.03836,,,44.5,,,,,0.002964,0.02645,,,,,,,,,,0.1902,,,11.18,,49.29,,,,,0.425,,,,,,,,,181.7,,,,,,,,,,0.005355,,,,,,39.41,,,,,,,,19.45,387.72,,,,229.95,,,,,,,,5.253,,,,,,,,,,,,,,0.029,
2017-06-22,2722.84,320.97,0.2779,,,,1.01,,,0.03923,,,46.16,,,,,0.003014,0.02478,,,,,,,,,,0.1903,,,7.352,,50.78,,,,,0.4373,,,,,,,,,183.68,,,,,,,,,,0.005446,,,,,,47.0,,,,,,,,19.68,385.28,,,,230.03,,,,,,,,5.394,,,,,,,,,,,,,,0.02837,
2017-06-23,2710.37,326.85,0.2916,,,,1.0,,,0.03988,,,46.0,,,,,0.00304,0.0271,,,,,,,,,,0.1926,,,6.99,,51.58,,,,,0.4828,,,,,,,,,187.37,,,,,,,,,,0.005421,,,,,,47.49,,,,,,,,19.92,380.26,,,,229.54,,,,,,,,5.261,,,,,,,,,,,,,,0.02878,
2017-06-24,2590.05,304.54,0.2775,,,,1.02,,,0.03639,,,42.7,,,,,0.002822,0.01997,,,,,,,,,,0.1773,,,6.34,,48.2,,,,,0.5053,,,,,2.202,,,,179.8,,,,,,,,,,0.00518,,,,,,43.54,,,,,,,,18.34,357.69,,,,218.34,,,,,,,,4.895,,,,,,,,,,,,,,0.02647,
2017-06-25,2541.62,279.36,0.2577,,,,1.0,,,0.03182,,,41.28,,,,,0.002684,0.02397,,,,,,,,,,0.1684,,,5.531,,45.88,,,,,0.4653,,,,,3.022,,,,170.19,,,,,,,,,,0.005083,,,,,,39.14,,,,,,,,18.42,322.79,,,,206.68,,,,,,,,4.659,,,,,,,,,,,,,,0.02267,
2017-06-26,2446.05,253.68,0.2461,,,,1.0,,,0.02899,,,38.53,,,,,0.00251,0.02304,,,,,,,,,,0.158,,,5.066,,43.86,,,,,0.408,,,,,1.94,,,,164.4,,,,,,,,,,0.004892,,,,,,35.17,,,,,,,,17.65,295.92,,,,192.92,,,,,,,,3.919,,,,,,,,,,,,,,0.02006,
2017-06-27,2583.75,286.14,0.2618,,,,1.01,,,0.029,,,40.24,,,,,0.002455,0.02558,,,,,,,,,,0.1614,,,7.209,,44.54,,,,,0.394,,,,,3.591,,,,178.74,,,,,,,,,,0.005167,,,,,,37.41,,,,,,,,18.2,335.58,,,,206.34,,,,,,,,4.39,,,,,,,,,,,,,,0.02124,
2017-06-28,2577.74,315.86,0.2686,,,,1.02,,,0.03149,,,41.89,,,,,0.002685,0.02604,,,,,,,,,,0.1692,,,8.246,,47.66,,,,,0.373,,,,,2.32,,,,183.38,,,,,,,,,,0.005155,,,,,,36.37,,,,,,,,18.73,336.91,,,,218.98,,,,,,,,4.261,,,,,,,,,,,,,,0.02173,
2017-06-29,2558.37,292.9,0.2561,,,,1.02,,,0.02834,,,40.13,,,,,0.00261,0.03057,,,,,,,,,,0.1587,,,9.799,0.8494,45.62,,,,,0.411,,,,,3.198,,,,178.55,,,,,,,,,,0.005117,,,,,,34.61,,,,,,,,17.75,313.57,,,,262.23,,,,,,,,3.948,,,,,,,,,,,,,,0.01985,
2017-06-30,2480.61,280.68,0.2466,,,,1.01,,,0.02637,,,39.48,,,,,0.002555,0.02488,,,,,,,,,,0.1559,,,8.357,0.9327,44.23,,,,,0.398,,,,,2.242,,,,178.18,,,,,,,,,,0.004961,,,,,,32.74,,,,,,,,17.62,291.72,,,,338.11,,,,,,,,3.619,,,,,,,,,,,,,,0.01836,
2017-07-01,2424.61,261.0,0.2386,,,,1.01,,,0.02394,,,38.08,,,,,0.002215,0.02303,,,,,,,,,,0.1415,,,7.679,1.273,41.44,,,,,0.3811,,,,,0.6062,,,,164.44,,,,,,,,,,0.004849,,,,,,29.58,,,,,,,,16.71,275.39,,,,304.05,,,,,,,,3.724,,,,,,,,,,,,,,0.01683,
2017-07-02,2536.46,283.99,0.2537,,,,1.03,,,0.02523,,,41.26,,,,,0.002439,0.02283,,,,,,,,,,0.1561,,,8.142,3.0,43.42,,,,,0.3769,,,,,1.646,,,,175.24,,,,,,,,,,0.005073,,,,,,30.36,,,,,,,,17.44,293.63,,,,328.73,,,,,,,,3.683,,,,,,,,,,,,,,0.01768,
2017-07-03,2572.47,276.41,0.2523,,,,1.01,,,0.02605,,,45.34,,,,,0.00251,0.02837,,,,,,,,,,0.1735,,,8.24,4.2,44.04,,,,,0.376,,,,,0.8232,,,,181.0,,,,,,,,,,0.005145,,,,,,32.39,,,,,,,,17.19,288.91,,,,335.45,,,,,,,,3.851,,,,,,,,,,,,,,0.0194,
2017-07-04,2617.32,269.05,0.2473,,,,1.01,,,0.02579,,,54.51,,,,,0.002522,0.02887,,,,,,,,,,0.187,,,7.737,3.24,45.86,,,,,0.3938,,,,,0.7894,,,,183.84,,,,,,,,,,0.005235,,,,,,36.72,,,,,,,,17.4,281.63,,,,320.62,,,,,,,,4.368,,,,,,,,,,,,,,0.01798,
2017-07-05,2627.86,266.0,0.252,,,,1.01,,,0.02558,,,52.92,,,,,0.00265,0.02365,,,,,,,,,,0.1736,,,7.926,2.86,46.46,,,,,0.381,,,,,0.7175,,,,211.33,,,,,,,,,,0.005256,,,,,,37.6,,,,,,,,17.51,284.86,,,,341.36,,,,,,,,4.633,,,,,,,,,,,,,,0.01716,
2017-07-06,2614.24,265.88,0.2506,,,,1.01,,,0.0253,,,51.04,,,,,0.002663,0.02429,,,,,,,,,,0.1704,,,7.84,3.23,50.48,,,,,0.3529,,,,,0.6565,,,,211.86,,,,,,,,,,0.005228,,,,,,35.42,,,,,,,,17.55,285.91,,,,336.98,,,,,,,,4.374,,,,,,,,,,,,,,0.01812,
2017-07-07,2513.88,240.94,0.2303,,,,1.01,,,0.0203,,,46.1,,,,,0.002383,0.01981,,,,,,,,,,0.1561,,,6.78,2.65,44.5,,,,,0.2822,,,,,0.8428,,,,193.52,,,,,,,,,,0.005028,,,,,,30.02,,,,,,,,16.08,248.06,,,,288.84,,,,,,,,3.826,,,,,,,,,,,,,,0.01556,
2017-07-08,2564.86,245.67,0.23,,,,1.01,,,0.02156,,,51.22,,,,,0.002376,0.02029,,,,,,,,,,0.1578,,,7.394,2.37,46.48,,,,,0.3003,,,,,1.275,,,,210.6,,,,,,,,,,0.00513,,,,,,36.96,,,,,,,,16.28,249.8,,,,300.6,,,,,,,,3.958,,,,,,,,,,,,,,0.01593,
2017-07-09,2511.43,237.72,0.2261,,,,1.01,,,0.01923,,,48.63,,,,,0.002285,0.02009,,,,,,,,,,0.1521,,,6.844,2.22,44.93,,,,,0.3,,,,,1.3,,,,197.25,,,,,,,,,,0.005023,,,,,,33.25,,,,,,,,15.56,241.43,,,,277.51,,,,,,,,3.745,,,,,,,,,,,,,,0.01482,
2017-07-10,2344.02,205.76,0.1883,,,,1.01,,,0.01489,,,45.0,,,,,0.001982,0.02103,,,,,,,,,,0.1457,,,5.656,1.7,39.92,,,,,0.21,,,,,1.11,,,,174.07,,,,,,,,,,0.004688,,,,,,24.57,,,,,,,,14.2,196.09,,,,227.74,,,,,,,,2.808,,,,,,,,,,,,,,0.0101,
2017-07-11,2324.29,190.55,0.1778,,,,1.01,,,0.01432,,,43.98,,,,,0.001801,0.02784,,,,,,,,,,0.1186,,,5.276,1.53,37.21,,,,,0.1869,,,,,1.11,,,,165.21,,,,,,,,,,0.004649,,,,,,25.64,,,,,,,,14.03,176.76,,,,205.91,,,,,,,,2.61,,,,,,,,,,,,,,0.01118,
2017-07-12,2403.09,224.15,0.1958,,,,1.01,,,0.01784,,,47.14,,,,,0.001868,0.02869,,,,,,,,,,0.1337,,,6.558,1.96,40.76,,,,,0.2288,,,,,0.8449,,,,177.73,,,,,,,,,,0.004806,,,,,,28.45,,,,,,,,18.75,211.4,,,,222.84,,,,,,,,3.054,,,,,,,,,,,,,,0.01339,
2017-07-13,2362.44,205.41,0.1925,,,,1.0,,,0.01714,,,45.69,,,,,0.001796,0.01788,,,,,,,,,,0.1208,,,6.26,1.71,38.53,,,,,0.2129,,,,,0.485,,,,171.35,,,,,,,,,,0.004725,,,,,,25.87,,,,,,,,17.55,195.02,,,,205.06,,,,,,,,2.927,,,,,,,,,,,,,,0.01198,
2017-07-14,2234.17,197.14,0.1843,,,,1.0,,,0.0161,,,42.46,,,,,0.001658,0.01691,,,,,,,,,,0.1177,,,5.559,1.51,35.79,,,,,0.1751,,,,,0.8498,,,,159.51,,,,,,,,,,0.004468,,,,,,22.52,,,,,,,,17.0,177.06,,,,182.64,,,,,,,,2.455,,,,,,,,,,,,,,0.01081,
2017-07-15,1975.08,169.1,0.172,,,,0.999,,,0.01758,,,38.41,,,,,0.001466,0.02558,,,,,,,,,,0.1098,,,4.942,1.29,31.92,,,,,0.1582,,,,,0.8645,,,,141.88,,,,,,,,,,0.00395,,,,,,19.91,,,,,,,,14.66,160.34,,,,162.71,,,,,,,,2.001,,,,,,,,,,,,,,0.009796,
2017-07-16,1914.09,155.42,0.1461,,,,0.99,,,0.01565,,,40.7,,,,,0.001286,0.02287,,,,,,,,,,0.09683,,,4.942,1.22,29.36,,,,,0.178,,,,,0.8184,,,,131.35,,,,,,,,,,0.003828,,,,,,19.02,,,,,,,,13.92,163.34,,,,156.07,,,,,,,,1.941,,,,,,,,,,,,,,0.009207,
